country_code,country_name,year,env_patent_share_inventions,gdp_constant_2015_usd_lag1,gdp_constant_2015_usd_lag1_3_mean,renewable_energy_share_lag1,renewable_energy_share_lag1_3_mean,wgi_regulatory_quality_lag1,wgi_regulatory_quality_lag1_3_mean,co2_per_capita_ar5_lag1,co2_per_capita_ar5_lag1_3_mean,fdi_net_inflows_lag1,fdi_net_inflows_lag1_3_mean,env_technology_rta_lag1,env_technology_rta_lag1_3_mean,scientific_journal_articles_lag1,scientific_journal_articles_lag1_3_mean,trade_openness_lag1,trade_openness_lag1_3_mean,inflation_lag1,inflation_lag1_3_mean
SAU,Saudi Arabia,2020,0.2942945,748759049109.6,732973229312.5526,0.0,0.0,0.1793192,0.12008723333333333,19.2859458646594,19.3238330352681,3079217251.32355,5411467328.455937,1.413459,1.6147553333333333,13007.68,11232.373333333331,56.7938204886513,58.476236705396104,-1.19298644533328,0.14603696986266265
SAU,Saudi Arabia,2021,0.1900755,720270347023.097,735207648440.7377,0.1,0.03333333333333333,0.1732095,0.14435026666666667,18.2902881577409,18.928439360486802,1621264195.43532,5613867893.220923,1.17833,1.3405433333333334,17012.12,13588.393333333333,47.533159225048,54.4766300611378,3.37234961012303,1.5484354182460602
SAU,Saudi Arabia,2022,0.132606,767229070838.89,745419488990.5289,0.1,0.06666666666666667,0.3876301,0.2467196,19.1759893319934,18.9174077847979,28350373333.3333,11016951593.364058,1.021435,1.2044080000000001,21610.2,17210.0,50.8839263398787,51.736968684526005,3.06328988941548,1.7475510180684102
SAU,Saudi Arabia,2023,0.1056623,859301066620.788,782266828160.9249,NaN,NaN,0.554186,0.37167519999999993,19.282874301046,18.9163839302601,26710062133.3333,18893899887.367306,1.30816,1.1693083333333334,25825.3,21482.539999999997,56.8241647749332,51.74708344661997,2.47407371925372,2.9699044062640767
SDN,Sudan,2004,0.002175332,45131259048.7124,42549100883.814835,77.0,77.73333333333333,-1.47043939999999,-1.4321587166666616,0.274762188363775,0.2593491673330423,1349190000.0,878790000.0,NaN,NaN,85.07,73.39666666666666,26.4402280670553,24.119711803567203,6.48943208673338,10.216483985759071
SDN,Sudan,2005,0.01275339,47451406763.008,45014545302.535164,75.4,76.39999999999999,-1.1810323,-1.3419406999999968,0.302186395708402,0.28353353257433134,1511070000.0,1191146666.6666667,0.8832474,NaN,99.9,85.63666666666666,30.4323376195052,27.499375802621902,9.65754628605945,12.79056750746111
SDN,Sudan,2007,0.00222623,53403487491.79,50328076173.2734,69.2,72.3,-1.1506794,-1.1658330666666668,0.415110634748496,0.354984596917898,1841833814.08367,1638197936.9926732,4.661153499999999,3.835356633333333,102.21,103.92,36.2025936172703,34.168840879656706,7.19912990114709,8.454175648845903
SDN,Sudan,2009,0.00191648,58638439292.8844,56169416912.01697,63.5,66.10000000000001,-1.2923713,-1.2179708666666667,0.457313500662325,0.437314786934539,1653120315.475,1666444655.9815032,3.1538585,3.7252166666666664,149.7,128.75666666666666,36.7410978273835,35.78234253540567,14.2971224481434,12.08350980909963
SDN,Sudan,2010,0.00312375,57015500648.426,57373421297.562294,63.1,64.06666666666666,-1.2320392,-1.2450908,0.460761026758193,0.4525315842711047,1726298402.95145,1627932852.2707634,2.947079,3.1538585,191.14,158.4,32.7808783344833,34.64177077447667,11.256758706301,13.436052744150933
SDN,Sudan,2013,0.002308509,47566600027.2224,54698096898.12217,63.7,62.9,-1.39933059999999,-1.3468220333333267,0.474625992378013,0.4671771573728983,2311460739.75953,2036522910.6351802,4.200985333333334,4.390451666666666,243.74,251.87666666666667,21.8561745247301,27.365607832761032,35.5590574147024,22.21111364221297
SDN,Sudan,2018,0.003099686,53900054790.1369,53049090349.33727,59.4,60.06666666666666,-1.4265577,-1.4327380333333333,0.553975991088325,0.5575797766009246,1065298481.41867,1285813140.0617368,2.5521182,2.9169684,321.71,313.0466666666667,17.8313898297102,17.163777524903466,32.3516260968437,22.33715017771247
SDN,Sudan,2019,0.003138798,52455031754.9093,53291848042.05114,59.8,59.36666666666667,-1.50539159999999,-1.4479604666666634,0.53463218085508,0.5562476638305494,1135787164.04941,1088284393.6013167,2.187268,2.5521182000000002,400.53,362.60999999999996,21.8679187274323,18.326992815829534,63.2925073455888,37.7981290912095
SDN,Sudan,2021,0.0004836525,49449890489.355,51072450573.886475,62.6,60.6,-1.50085769999999,-1.5119312333333266,0.463108701230845,0.5043456830919797,716939710.59488,892693955.6515211,6.450742,4.525314,385.69,392.1333333333334,9.95514507626151,19.314228086318767,163.257782355458,92.51478040044776
SEN,Senegal,2001,0.001791826,10450471990.9721,9991551253.2127,47.5,47.13333333333333,-0.1420157,-0.1434102499999995,0.400180171865501,0.4006164019745917,81643690.1235186,104812146.0350585,2.2613866666666667,2.9284603333333337,145.79,167.10999999999999,48.680089723263,48.7546755687569,0.731981981981597,0.9053377647225013
SEN,Senegal,2004,0.002175332,11518679089.4187,11109373439.599133,43.7,44.43333333333334,-0.2573671,-0.15897436666666667,0.423806119776413,0.43764222108020534,86499780.3681952,71425293.91621587,1.951561,1.772937,206.16,173.23000000000002,50.8212198933376,51.2286991407673,-0.0519970242714495,1.7532685631557337
SEN,Senegal,2008,0.001603027,13229850430.9674,12889673832.004232,40.0,41.233333333333334,-0.4223972,-0.3818734,0.528404267538825,0.5094129927436263,351458732.442619,269747754.41803,3.1000895,2.776788,207.76,192.97333333333333,59.2713043549794,56.10359524439641,5.85330428467681,3.2256411273343333
SEN,Senegal,2009,0.00287472,13719774159.3291,13271911583.487036,39.8,41.06666666666666,-0.3152857,-0.3811946,0.534842885597005,0.517144822361001,455739867.976293,365679633.5703974,3.423391,3.1000894999999997,208.91,194.95666666666662,62.7617698176319,58.72310399395753,7.34720236578406,5.104264163077347
SEN,Senegal,2010,0.0013328,14097356679.2382,13682327089.8449,51.3,43.699999999999996,-0.364481,-0.3673879666666667,0.534391839310571,0.532546330815467,331473910.250357,379557503.556423,3.601985,3.375155166666667,179.1,198.59,52.3072908773365,58.11345501664926,-2.2480214785534,3.650828390635823
SEN,Senegal,2011,0.00117291,14575382431.8826,14130837756.816633,49.5,46.86666666666667,-0.3780439,-0.35260353333333333,0.552265288044008,0.5405000043171947,272092888.456612,353102222.22775406,1.864598,2.963324666666667,189.46,192.49,52.4578551962948,55.842305297087734,1.22868119673344,2.1092873613213667
SEN,Senegal,2012,0.001146526,14769831308.7257,14480856806.6155,48.0,49.6,-0.326021499999999,-0.35618213333333304,0.577132451936303,0.554596526430294,338661995.579347,314076264.7621053,1.851187,2.4392566666666666,261.02,209.86,57.5768785989578,54.11400822419637,3.40322829786971,0.7946293386832499
SEN,Senegal,2015,0.001183768,16710783797.4248,15934495304.5771,42.5,44.93333333333334,-0.2657641,-0.24700776666666666,0.592328969929697,0.5724865756581506,403098056.387862,330208119.40391964,2.4410463333333334,2.8052896666666665,296.3,277.57,58.4425289760992,60.3481997799368,-1.09025507446895,0.34607304133492195
SEN,Senegal,2018,0.002066457,20304894471.3123,18994734741.117935,36.8,37.53333333333333,-0.187129699999999,-0.1693502999999997,0.659314939022302,0.658632617459337,588292997.958708,489956307.87346435,2.636505666666667,2.356654333333333,339.19,333.49333333333334,57.7052798455617,56.64126224232577,1.31815314847789,0.7635500082234964
SEN,Senegal,2019,0.002092532,21565674310.7132,20258370612.630367,34.2,35.9,-0.2225558,-0.191252733333333,0.674573586926839,0.672928545690313,847841574.790215,636181457.5318997,2.916357,2.636505666666667,384.95,352.4166666666667,61.7898394793183,57.8677628440313,0.460985642464188,0.8721412444998373
SGP,Singapore,1999,0.1797663,121912898005.201,120543608580.48601,0.4,0.43333333333333335,1.883005,1.8734998999999999,10.4558881832995,11.051460868517466,5958646073.68738,11030931236.278826,0.6629535,0.3779940933333334,3211.31,2940.0733333333333,312.079255674686,323.61828037030597,-0.267502292876153,1.0397548057774089
SGP,Singapore,2000,0.1052691,128884330733.002,125147030834.22734,0.4,0.4000000000000001,1.9948055500000001,1.9171034833333334,10.4599892440062,10.676848292649234,18852989358.6266,13504473037.033394,0.8349261,0.5185975933333333,4040.11,3473.4366666666665,336.484846412882,324.1428414119027,0.0167098337370727,0.5842645754168466
SGP,Singapore,2001,0.09720654,140533304238.721,130443510992.308,0.3,0.3666666666666667,2.1066061,1.99480555,11.3010369953278,10.738971474211167,15515295182.2254,13442310204.846458,0.4409087,0.6462627666666666,4812.54,4021.3199999999997,364.364520468218,337.642874185262,1.36162392448456,0.37027715511515996
SGP,Singapore,2002,0.08631965,139028385430.873,136148673467.532,0.6,0.4333333333333333,2.0731199,2.0581771833333335,11.0938779297885,10.951634723040833,17006818857.2728,17125034466.041601,0.4088827,0.5615725,4917.06,4589.903333333334,349.292105694978,350.04715752535935,0.997197956155943,0.7918439047925253
SGP,Singapore,2003,0.1525571,144482970559.889,141348220076.49432,0.6,0.5,2.0396337,2.0731199,10.8280032088507,11.074306044655666,6157194143.82423,12893102727.774145,0.3492015,0.3996643,5494.59,5074.7300000000005,349.746013985676,354.46754671629066,-0.391676866585049,0.6557150046851513
SGP,Singapore,2004,0.1975201,151054425108.65,144855260366.47067,0.6,0.6,2.0697739,2.0608425,10.314555220561,10.745478786400065,17051420152.8733,13405144384.656778,0.6343926,0.4641589333333333,6216.66,5542.77,377.218564301581,358.7522279940783,0.507905300237551,0.3711421299361483
SGP,Singapore,2005,0.1938291,166069208808.394,153868868158.97766,0.5,0.5666666666666668,1.8895436,1.9996504000000002,10.6855268387372,10.609361756049633,24390254965.552,15866289754.083176,0.7755235,0.5863725333333333,7569.13,6426.793333333334,401.523712538509,376.16276360858865,1.66272719863072,0.592985210761074
SGP,Singapore,2006,0.173552,178302402123.907,165142012013.65036,0.5,0.5333333333333333,1.9437505,1.9676893333333332,9.78289459186893,10.260992217055708,19316058814.0753,20252577977.5002,0.8302516,0.7467225666666666,8104.46,7296.75,420.430512920559,399.7242632535497,0.425106276569107,0.865246258479126
SGP,Singapore,2007,0.1799906,194361682395.941,179577764442.74734,0.5,0.5,1.9733365,1.9355435333333333,9.5355418148688,10.001321081824978,39129332046.656,27611881942.094433,0.6796625,0.7618125333333333,8422.64,8032.076666666667,425.363399543019,415.7725416673623,0.965657519018511,1.0178303314061126
SGP,Singapore,2008,0.2822395,211896059498.482,194853381339.44333,0.5,0.5,2.0657181,1.9942683666666667,9.44913687162465,9.58919109278746,47337947782.7751,35261112881.1688,0.734203,0.7480390333333333,8184.89,8237.33,394.288471919078,413.3607947942187,2.10980166714574,1.1668551542444527
SGP,Singapore,2009,0.3219686,215844707508.228,207367483134.217,0.5,0.5,2.0882662,2.0424402666666666,8.86794550394306,9.284208063478838,13598298537.0174,33355192788.816166,0.9942758,0.8027137666666667,8706.65,8438.06,437.326714891057,418.992862117718,6.63544058395309,3.2369665900391134
SGP,Singapore,2010,0.2663102,216120888113.033,214620551706.58096,0.5,0.5,1.9625852,2.0388565,8.77394676729544,9.03034304762105,23436064059.7506,28124103459.8477,1.132964,0.9538142666666666,9004.41,8631.983333333332,358.192811828842,396.60266621299235,0.589142019610516,3.111461423569782
SGP,Singapore,2011,0.2992094,247501100140.018,226488898587.09302,0.5,0.5,2.0047029,2.0185181,9.62940332481604,9.090431865351514,55322434161.874,30785598919.547333,0.9668159,1.0313519,9957.9,9222.986666666666,369.685555787646,388.40169416918167,2.82884527612958,3.3511426265643958
SGP,Singapore,2012,0.2784621,262883130580.256,242168372944.43567,0.5,0.5,1.9447456,1.9706779,9.90350885315629,9.43561964842259,49155657316.2945,42638051845.97303,1.071389,1.0570563,10208.42,9723.576666666666,379.098631377539,368.99233299800903,5.25115624639373,2.889714514044609
SGP,Singapore,2013,0.2655651,274543305511.611,261642512077.295,0.5,0.5,2.1253998,2.024949433333333,9.44039430491129,9.657768827627875,55310807547.7033,53262966341.95727,0.9479644,0.9953897666666666,10823.23,10329.85,369.212965787665,372.66571765095,4.58084479423094,4.22028210558475
SGP,Singapore,2014,0.2688484,287769788882.221,275065408324.696,0.6,0.5333333333333333,2.0879315,2.0526923,9.74704963473961,9.696984264269064,64389514904.4993,56285326589.49903,0.8976676,0.9723403333333334,11085.5,10705.716666666667,367.041780049019,371.78445907140764,2.36439793742726,4.06546632601731
SGP,Singapore,2015,0.2326104,299095084828.978,287136059740.93665,0.6,0.5666666666666667,2.1611904,2.1248405666666668,9.84749870377372,9.678314214474874,68698472830.5907,62799598427.59777,0.9270248,0.9242189333333334,11333.21,11080.646666666667,360.467319166237,365.57402166764035,1.03316955857629,2.6594707634114965
SGP,Singapore,2016,0.2522627,307998545269.398,298287806326.86566,0.7,0.6333333333333333,2.2303413,2.1598210666666664,9.9683071478565,9.854285162123277,69774553124.9431,67620846953.34437,0.7967597,0.8738173666666667,11536.92,11318.543333333333,329.471398940262,352.326832718506,-0.521975611895763,0.958530628035929
SGP,Singapore,2017,0.2708521,319541032495.045,308878220864.4737,0.7,0.6666666666666666,2.1984368,2.196656166666667,9.44707088976961,9.754292247133277,65133174223.0873,67868733392.873695,0.866384,0.8633894999999999,12074.78,11648.303333333335,302.839656046574,330.92612471769104,-0.529809760375464,-0.0062052712316456775
SGP,Singapore,2018,0.2237629,333846562289.746,320462046684.7297,0.7,0.6999999999999998,2.1489543,2.1925774666666666,10.1364104576184,9.850596165081503,101970056302.84,78959261216.9568,0.9326254,0.8652563666666667,12189.62,11933.773333333333,316.794409287568,316.368488091468,0.576763191179996,-0.15834072703041036
SGP,Singapore,2019,0.1956368,345370865382.867,332919486722.5527,0.8,0.7333333333333334,2.1367938,2.1613949666666668,9.61426051080076,9.732580619396256,86126491248.6639,84409907258.19707,0.6881564,0.8290552666666667,12072.15,12112.183333333334,326.59658728675,315.4102175402973,0.438784215129623,0.16191254864471835
SGP,Singapore,2020,0.2607485,349888458531.086,343035295401.233,0.9,0.8000000000000002,2.1809946,2.1555809,9.79870673958709,9.849792569335417,106174185547.865,98090244366.4563,0.5675974,0.7294597333333334,12086.28,12116.016666666668,324.394985115301,322.59532722987296,0.567829988405447,0.527792464905022
SGP,Singapore,2021,0.2456955,336541232520.503,343933518811.48535,0.9,0.8666666666666667,2.1222024,2.1466636,9.4756645802434,9.62954394354375,79322385229.1189,90541020675.21593,0.688148,0.6479672666666666,12347.41,12168.613333333335,332.040805481913,327.6774592946547,-0.172111865925382,0.278167445869896
SGP,Singapore,2022,0.1973278,369376902514.865,351935531188.81793,1.1,0.9666666666666667,2.1352444,2.1461471333333333,10.2167829269876,9.830384748939364,142313339701.522,109269970159.50197,0.5880983,0.6146145666666666,12611.05,12348.246666666666,329.161383683762,328.532391426992,2.31610315765146,0.9039404267105082
SGP,Singapore,2023,0.2277789,384550906479.006,363489680504.7913,NaN,NaN,2.049181,2.1022092666666667,9.99582758413928,9.896091697123426,144147823984.526,121927849638.38896,0.5217139,0.5993200666666666,12700.34,12552.933333333334,332.34956775484,331.183918973505,6.13095418919732,2.758315160307799
SLB,Solomon Islands,2015,0.001183768,1286352300.29305,1255182971.348667,45.9,43.833333333333336,-0.9866655,-1.0291815666666666,0.607059723654094,0.6387158380463593,21022029.974167,32779293.54915007,NaN,NaN,8.02,5.466666666666666,93.4534070100296,99.29476739804268,5.16590237925171,5.489757430012953
SLB,Solomon Islands,2016,0.001130378,1307908813.59962,1288497561.8273766,48.6,45.43333333333334,-0.9138238,-0.9829096333333333,0.521726890986292,0.5965066532465043,32222728.5635439,35559703.3050165,4.984327,NaN,13.72,8.583333333333334,88.1884859107326,93.74978449196458,-0.57446928635949,3.3275989929226064
SLE,Sierra Leone,2001,0.002687739,3217030909.61881,3103553342.9418397,93.3,94.3,-1.83647079999999,-1.9066416499999903,0.0975673493894468,0.1358091813403206,39000824.5205233,13212970.420432331,NaN,NaN,4.51,7.173333333333333,57.5299628959222,42.20393538489821,NaN,NaN
SLE,Sierra Leone,2002,0.002615747,3012895640.5399,3082095708.75182,91.2,93.16666666666667,-1.612777799999995,-1.7852967499999917,0.117075058452291,0.12407126304548628,9835742.02237573,16456589.443651365,1.73925,NaN,4.83,4.486666666666667,35.9381586081315,42.40576173547263,NaN,NaN
SLE,Sierra Leone,2003,0.002421542,3812040149.67774,3347322233.2788167,88.0,90.83333333333333,-1.3890848,-1.6127777999999953,0.116626285971757,0.1104228979378316,10413409.4634409,19749992.002113312,1.153364,NaN,2.46,3.9333333333333336,38.9169111968846,44.1283442336461,NaN,NaN
SLE,Sierra Leone,2004,0.001450221,4173559981.29382,3666165257.1704865,86.5,88.56666666666666,-1.3890566,-1.4636397333333317,0.119145865711852,0.11761573671196666,8615049.66773899,9621400.384518541,1.26369,1.3854346666666668,2.81,3.3666666666666667,46.4464363702625,40.43383539175953,NaN,NaN
SLE,Sierra Leone,2007,0.000834836,4836052320.36646,4639145681.944573,84.4,86.33333333333333,-1.1403425,-1.1688178999999999,0.126518677506451,0.11467738679718732,58869143.9072179,70251375.94608746,0.6842007999999999,0.8557619,5.46,4.963333333333333,22.0888664739674,38.602949879932034,NaN,NaN
SLE,Sierra Leone,2008,0.001709895,5017392581.4315,4830290375.633277,86.3,86.26666666666665,-1.1248515,-1.1394473,0.11604786069804,0.11523874956486933,95470171.3159827,81690328.32030512,0.5126397,0.6842008,4.72,4.7299999999999995,21.8067992689239,30.4812165773721,11.6499744518106,NaN
SLE,Sierra Leone,2009,0.0009582399,5202336667.33238,5018593856.3767805,86.0,85.56666666666668,-1.1102816,-1.1251585333333332,0.109725276272571,0.11743060482568735,53095068.0674311,69144794.43021056,1.377969,0.8582698333333333,7.71,5.963333333333334,21.2566155636984,21.717427102196567,8.21112432289608,NaN
SLE,Sierra Leone,2012,0.0007643507,6072747634.58121,5657466894.071837,81.0,84.0,-0.939481199999999,-0.9621261666666663,0.135958333248529,0.11929612667378799,950477791.380297,433104067.7469173,1.5379622333333334,1.1742044666666667,10.62,10.553333333333333,43.7807969332619,31.603420818351797,6.79138291952621,7.148688220539221
SLE,Sierra Leone,2018,0.001377638,7457128029.04966,7156943297.546753,74.6,74.06666666666666,-0.918733999999999,-0.9189562333333329,0.14155816155437,0.144588920467908,413724600.631129,268225923.2966447,7.000271666666667,5.980561333333334,41.74,40.54333333333333,41.5213782343591,40.3569955851957,18.2215094003386,11.932335322238572
SLE,Sierra Leone,2019,0.002092532,7672926606.69678,7451801174.85125,75.9,74.7,-0.9175513,-0.9166198666666663,0.160273995994209,0.14958836461412933,185646292.276508,245962744.24418032,8.019982,7.000271666666667,41.07,43.31666666666666,37.3774604106006,40.6553504473186,16.0295447693699,15.045705037032931
SLV,El Salvador,1999,0.002172402,17056150528.9746,16593850099.851202,51.7,53.86666666666667,-0.0558404999999999,-0.21454724999999994,0.997809644671345,0.914506068127062,1102684180.4683,NaN,1.1383338,NaN,2.14,3.47,60.8722907509534,59.90374674507414,2.54705977554151,5.608705485297737
SLV,El Salvador,2000,0.005690224,17424910257.6837,17032174392.767334,51.0,51.9,-0.08852429999999994,-0.11963734999999993,0.985187439760564,0.9805088370643057,215800000.0,459175906.93221235,0.5860756,1.1383338,4.79,3.6566666666666663,60.9904896201298,61.806624375340505,0.514827130192979,2.517341061428843
SLV,El Salvador,2002,0.002615747,17776447691.3707,17607601661.742,33.1,39.199999999999996,-0.07251079999999996,-0.09408106666666664,1.01143420139878,0.990765904760066,278900000.0,222700000.0,1.4250055,1.2774720333333331,8.39,5.376666666666666,65.8907385362251,65.19710568694867,3.7508205747202,2.1789784244001367
SLV,El Salvador,2003,0.002421542,18056056716.4359,17817983814.6594,34.0,33.53333333333333,-0.0238134999999999,-0.07251079999999994,1.01123653687692,0.9994489371321847,470000000.0,307433333.3333333,1.028676,1.4250055,13.78,8.373333333333333,65.9190907767708,66.83997273916233,1.86552503610077,2.629211059702733
SLV,El Salvador,2004,0.006525995,18338704970.0344,18057069792.613667,33.9,33.666666666666664,0.0454783,-0.016948666666666622,1.09683944534382,1.0398367278731733,141200000.0,296700000.0,1.656838,1.3701731666666666,6.68,9.616666666666667,68.23698247861,66.68227059720198,2.1203909173333,2.578912176051423
SLV,El Salvador,2008,0.003206053,20187974224.9399,19669177914.3027,28.2,32.36666666666667,0.2663139,0.30617429999999995,1.29431410969772,1.23212210961673,1550510000.0,767593333.3333334,3.1191455,4.209614999999999,14.88,16.296666666666667,77.6210560347995,73.59747840562797,4.57808572377153,4.4353860090351125
SLV,El Salvador,2013,0.0005771273,22019127752.9422,21347719890.88667,30.3,30.8,0.2304693,0.3905868666666667,1.14454180790729,1.1353156611842767,430126687.532424,146488669.37430897,0.83363064,1.13239198,19.87,19.150000000000002,77.6485716222883,76.82083433244443,1.72973481581383,2.679331450455553
SLV,El Salvador,2015,0.002367536,22888906230.2134,22469276265.774868,24.0,27.266666666666666,0.1904279,0.21854533333333334,1.10571957770258,1.1103615495902899,506295970.34993,393867252.05416065,2.3442371499999997,1.2375790299999998,18.89,18.05,78.1044257477935,78.73473062030297,1.14134467538233,1.2095828919063776
SLV,El Salvador,2017,0.002149336,24033351541.724,23453499257.31247,20.7,21.900000000000002,-0.0119876,0.09425723333333334,1.18183137659657,1.1541340962278064,479469380.713821,493435689.718683,2.9106635,3.1361685499999994,29.01,24.173333333333336,72.8190933731491,75.82792995266483,0.60404908699661,0.338003091663661
SLV,El Salvador,2018,0.004132914,24573529736.8617,24015040426.195232,25.0,22.233333333333334,-0.063322,0.009673933333333334,1.06736376872868,1.14134882656984,503801415.183001,492604171.32970667,1.667722,2.9106634999999996,29.67,27.76666666666667,74.3046511916519,74.56133843395097,1.0123540331558,0.2950062109214843
SLV,El Salvador,2023,0.002312085,27356823619.6966,25891168728.18717,NaN,NaN,-0.3858311,-0.25006606666666664,1.34798885215862,1.2063906872120667,26235086.5900005,404403726.4090998,NaN,NaN,54.79,35.80666666666667,88.7011093776867,79.00189743582384,7.19861615609867,3.4313172656351316
SMR,San Marino,2006,0.003653635,1761803192.7562,1709047247.56921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.33,1.0266666666666666,NaN,NaN,1.68548890528347,NaN
SMR,San Marino,2007,0.003339344,1829281727.29769,1770391369.87966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.993802,NaN,0.67,1.1933333333333334,NaN,NaN,2.09525935611432,1.7371956488904068
SMR,San Marino,2008,0.006412106,1959331266.59585,1850138728.8832467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.016383,NaN,2.42,1.4733333333333334,NaN,NaN,2.49894575725803,2.09323133955194
SMR,San Marino,2009,0.005749439,1949516207.02618,1912709733.6399066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.057353,2.6891793333333336,3.76,2.283333333333333,NaN,NaN,4.29320249287704,2.96246920208313
SMR,San Marino,2014,0.0005876407,1397419106.23211,1440359991.8494265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1906019199999998,1.90600994,7.03,4.340000000000001,NaN,NaN,1.60439298078082,2.44384035533595
SMR,San Marino,2022,0.002156195,1604162946.37945,1507102638.993327,NaN,NaN,0.868972,0.8720985333333333,NaN,NaN,125318432.294571,NaN,0.50800395,0.5033168,16.1,12.736666666666666,342.470174007962,318.21270655576933,1.61551411551421,0.651599061498049
SOM,"Somalia, Fed. Rep.",2012,0.001146526,4316872490.49444,4051682587.4900765,93.7,93.63333333333333,-2.19839659999999,-2.14015206666666,0.0638360071358987,0.06432820952802704,102000000.0,107333333.33333333,NaN,NaN,2.89,2.7933333333333334,NaN,NaN,NaN,NaN
SOM,"Somalia, Fed. Rep.",2013,0.001154255,4605859127.18469,4322916478.804234,93.9,93.73333333333335,-2.1097626,-2.1579515333333266,0.062458069714216,0.06353323712583403,107330000.0,107110000.0,7.606879,NaN,1.43,2.3533333333333335,88.5736460782288,NaN,NaN,NaN
SRB,Serbia,2003,0.004843084,30290019038.036,28448649972.329468,18.0,19.900000000000002,-0.915482199999999,-1.3975575499999946,NaN,NaN,562525836.0,263326777.66666666,NaN,NaN,0.0,0.0,54.302882889577,43.1023351293905,19.4908321579689,61.872228920874534
SRB,Serbia,2004,0.002175332,31671150000.8568,30130514720.43973,15.7,17.76666666666667,-0.917880399999999,-1.0769733833333308,NaN,NaN,1516418093.0,752204957.3333334,3.326349,NaN,0.0,0.0,58.2946720222191,55.49754450988153,9.87617889729578,41.45741228842176
SRB,Serbia,2006,0.02173913,35783687980.3426,33747932031.149033,16.1,15.466666666666669,-0.717118199999999,-0.7649516999999993,NaN,NaN,2211650937.0,1601518487.0,1.27992405,1.78094905,0.0,0.0,71.9925488520017,67.52494570659525,16.1199806482826,12.340840754641592
SRB,Serbia,2007,0.02515639,37179490290.6082,35584045461.06617,15.3,15.333333333333334,-0.5817702,-0.6529149666666664,NaN,NaN,5247573105.0,2845236824.3333335,1.823274,1.27992405,0.0,0.0,75.529235364472,73.26980015401286,11.7240229980834,12.956788788237466
SRB,Serbia,2008,0.0302972,40091414081.4273,37684864117.45936,14.0,15.133333333333335,-0.420551299999999,-0.573146566666666,NaN,NaN,4423192680.1188,3960805574.0396004,1.489363,1.5308536833333335,2990.22,996.7399999999999,72.7165875771534,73.41279059787571,6.39170644391413,11.41190336342671
SRB,Serbia,2009,0.01964392,42160489173.533,39810464515.1895,15.5,14.933333333333332,-0.4003176,-0.4675463666666664,NaN,NaN,4055798181.8009,4575521322.306567,1.519912,1.6108496666666667,3116.55,2035.5900000000001,75.7432462868839,74.66302307616978,12.410986775178,10.175572072391843
SRB,Serbia,2010,0.03474206,40835549106.7566,41029150787.23896,20.7,16.733333333333334,-0.3494237,-0.39009753333333297,NaN,NaN,2929226709.60338,3802739190.507693,0.9331175,1.3141308333333332,3735.46,3280.7433333333333,63.5017226157541,70.65385215993047,8.11695092238082,8.973214713824317
SRB,Serbia,2011,0.03514822,41493398701.5159,41496478993.93516,20.5,18.900000000000002,-0.2818969,-0.3438794,NaN,NaN,1693250318.85146,2892758403.4185796,1.67199,1.3750064999999998,4072.49,3641.5,73.7088615865295,70.98461016305583,6.14255360247248,8.8901637666771
SRB,Serbia,2012,0.007070244,41515918199.5454,41281622002.605965,17.4,19.53333333333333,-0.2779936,-0.3031047333333334,NaN,NaN,4930532020.14552,3184336349.5334535,1.76498,1.4566958333333335,4820.0,4209.316666666667,75.7493613069523,70.98664850307863,11.1373976342129,8.465634053022066
SRB,Serbia,2013,0.01058067,41331605760.2741,41446974220.44514,19.5,19.133333333333333,-0.276922499999999,-0.27893766666666636,NaN,NaN,1275339755.6278,2633040698.20826,0.5812774,1.3394158,5912.23,4934.906666666667,82.0766814348254,77.17830144276907,7.33038589596646,8.203445710883948
SRB,Serbia,2014,0.01371162,41518250531.7903,41455258163.869934,20.0,18.966666666666665,-0.248264699999999,-0.2677269333333327,NaN,NaN,2059297316.504,2755056364.09244,0.6794998,1.0085857333333335,5274.97,5335.733333333334,84.3322563766638,80.7194330394805,7.69426362896655,8.720682386381972
SRB,Serbia,2015,0.01262686,40769149019.8676,41206335103.97733,23.2,20.900000000000002,0.0017785,-0.17446956666666602,NaN,NaN,1999539187.45686,1778058753.1962202,0.9097182,0.7234984666666667,5069.3,5418.833333333333,88.3815023270446,84.9301467128446,2.08244793880154,5.70236582124485
SRB,Serbia,2016,0.01770925,41297410634.9586,41194936728.87217,21.2,21.46666666666667,0.0774729,-0.05633776666666634,NaN,NaN,2343139735.74774,2133992079.9028664,1.247112,0.9454433333333333,4895.14,5079.803333333333,93.5281477663237,88.74730215667738,1.39235822000187,3.7230232625899866
SRB,Serbia,2017,0.02049034,42526090399.794,41530883351.54006,20.9,21.766666666666666,-0.0089099,0.023447166666666668,NaN,NaN,2355214636.94213,2232631186.7155766,1.28626,1.1476967333333332,5030.89,4998.443333333334,97.6906940431804,93.2001147121829,1.12231397417769,1.5323733776603667
